Unnamed: 0,avg_txn_amount,calls_per_day,avg_call_duration_mins,monthly_data_usage_gb,sim_tenure_days,phone_number
2883,3113.3970974675344,65.40100890866935,71.80339161799951,16.788859228784318,1805,+243845603610
2884,2538.772660775909,38.23774742789463,88.07806503040537,23.07171235516292,2609,+243819540926
2885,1468.192566495898,29.55903825014876,62.52615657862924,25.16277860274749,2876,+243998520291
2886,1487.9272643461882,19.140063292410304,69.95793818579841,25.58881794122008,956,+243857402464
2887,1586.342210315751,47.83327055836054,48.67597095309036,25.29526178338572,2565,+243856776210
2888,2384.46024708862,48.55155529081695,57.56991326533445,13.236340554269162,2476,+243898248863
2889,1278.2358555767528,43.3568993889874,79.2934671487826,17.950395099639163,3611,+243821303556
2890,1651.1573970683507,25.24659771069993,63.83868684487504,14.001538244441663,160,+243858113330
2891,2986.63035073866,52.10153875824816,56.98615314752537,26.13840755684704,2197,+243844822495
2892,2771.7073365167503,40.18965684026896,69.56598304279021,25.974383603109896,2824,+243830970125
2893,2117.365483658291,62.928788243341046,109.31324307278744,16.48442858347641,3302,+243843851628
2894,2489.575889927872,69.12324358075189,70.90920683772023,13.974903929561084,1736,+243897015205
2895,2624.41465396098,20.096612365847072,70.13407790696378,26.356044612112303,1586,+243858540006
2896,1800.2866360491605,28.50502739444506,56.13853773417381,20.381910585800128,67,+243894377431
2897,6411.448708312313,52.586674409464166,84.08724593145384,25.01793319664377,3062,+243904288970
2898,1973.066049116544,43.10828095168051,50.87620046182626,17.90211263435815,2429,+243831317034
2899,1439.0975868638648,25.52991468477945,82.54839690286103,15.458204983896838,58,+243847181119
2900,2688.971863905436,62.5752226831676,45.96660495664038,25.26742947813208,3331,+243972997693
2901,1742.452567443389,77.43503559589413,60.96995363153956,25.142731986777623,342,+243907552491
2902,1087.6566333473447,47.06706755317085,81.00398565594828,23.45232100917008,1154,+243854635835
2903,3984.038528223044,38.27454687859087,52.15025312794559,10.874587738887312,2775,+243999070323
2904,4346.08792173803,55.606333052335,83.11413981988412,18.55974019238293,1196,+243908890908
2905,1903.527054547289,48.75514527632028,62.30235515188614,25.97290495198856,2818,+243842845006
2906,3697.898501777097,41.41248282743998,56.79733800345007,14.523256373460462,2662,+243977680124
2907,1522.6808067358634,32.41865250765704,61.49991289390479,16.428491855422088,1233,+243843776093
2908,2688.504639275977,20.34169563153374,29.74320313729432,14.875661236866126,2402,+243814223163
2909,934.2915497256712,32.50407352547859,47.65160301058356,20.46546399240576,1495,+243851587713
2910,850.8013905847082,38.12169171941797,89.92650869961662,14.122343621217016,1822,+243970727561
2911,3396.893757246834,51.75408085615501,48.83603268808741,16.29459491887285,116,+243815238211
2912,1540.604807820553,38.77365214046007,61.702089395913866,21.260572438164644,3336,+243825166616
2913,1903.533822313418,42.458448622608,59.65054169327617,24.890213317894727,662,+243977145859
2914,5953.708149801635,41.7161149345642,60.42201129092496,23.026282805952235,1466,+243899958960
2915,2310.584810574953,52.16676818519875,57.37560396393075,25.434044325423635,3620,+243813126621
2916,3872.5867120291537,39.677949544044445,71.5815666425368,18.890456411851687,2501,+243818928395
2917,2779.0009621955146,58.07001772393759,70.68058746567404,15.93426942000135,1869,+243909505542
2918,4532.71601893689,30.44535802464724,91.3707996913398,18.586495263917207,3549,+243839672269
2919,1670.2808281416585,58.31311675606124,66.7271373276219,16.279048731180843,2335,+243908569061
2920,661.0696679850545,45.28659495931184,60.80139738200574,7.645153783415395,3375,+243902846710
2921,1247.5903347775748,31.32174698150247,97.31392966131862,22.670734383411528,1017,+243905512321
2922,1353.6079574124856,26.25712677494877,76.33109739236437,22.473114533945445,311,+243835835052
2923,1324.405119182271,44.18337178008656,54.995726068199446,9.66165855736442,208,+243993635619
2924,777.6735771989103,39.452524523101786,85.82163793314534,19.008223538278365,2666,+243897513067
2925,1952.0034206304235,34.699459779464505,42.49043844808702,22.19816860440599,2494,+243829477475
2926,1562.825885870369,62.17830060059119,76.43502125415651,15.75943277049356,2718,+243853430276
2927,4355.296471554905,66.0254701811357,46.0269993565688,20.34661608301238,633,+243902857723
2928,781.0560570087547,31.91321365920416,88.37873539143891,11.615817115823187,2103,+243891614381
2929,1467.3778187558855,41.02518273884876,51.85472343496028,22.5266783872732,2960,+243906607141
2930,4697.555791640792,50.03991680884378,60.03352212181824,17.52251242177807,3084,+243856543770
2931,4607.227863664177,28.788783282371643,45.59926489438261,19.488305293220748,657,+243822029736
2932,2293.292908459074,45.05296454072476,71.76619199003022,17.18161336109082,1424,+243904093641
2933,2055.5088867368177,68.75892780205105,82.21907910511409,26.727806933419984,1932,+243971714307
2934,1739.164301850927,35.94800056910465,72.89054230478924,11.399258677396809,3028,+243833342839
2935,4252.678798511238,71.74226652505934,72.00044443071504,17.295275464029,2563,+243845763349
2936,572.2928535648447,40.82498329991109,47.67629693747544,22.27774239957576,1680,+243850794223
2937,6159.708383180724,37.89581859791688,78.9746581309417,22.75151371723476,3614,+243904044564
2938,1584.0593250719269,34.16753835490553,86.0866966321989,18.901911141088167,237,+243821306029
2939,3896.0295670231,48.229535290880136,81.86671252108607,22.17846506992468,3351,+243905647530
2940,980.60228594263,42.19186252818872,79.68170734991646,14.273538514073708,348,+243825326617
2941,4196.245163601531,60.36200748614243,56.60167306622695,23.8423714643574,2675,+243819690229
2942,1256.0852021949122,33.627325636030385,62.63599986103948,22.12940112051725,3176,+243829435136
2943,2169.697218345545,46.2458233854085,64.01134102916325,16.972632551773103,630,+243812018943
2944,3174.491048242679,56.75764737114467,60.39188119798689,15.289149540259247,1541,+243847231583
2945,2190.697016672675,45.39249506446782,59.77478809770853,9.759614337425838,2004,+243893156367
2946,3454.891381586424,51.12677508530835,55.77703174074297,15.478836881583607,1272,+243831419495
2947,3646.5731089690426,26.92782842269688,85.24447265628899,22.35862932885984,364,+243975321011
2948,4396.320203831356,35.7156477822092,50.810328649554975,20.450988770360983,2369,+243858039692
2949,1045.333156514342,53.40801051107992,77.1313950686515,21.14543748120129,286,+243972714382
2950,3707.600231343294,25.81643337512933,79.59298841166279,10.995173356178215,149,+243859851006
2951,3259.594574887854,54.597536229058605,71.37443245245089,19.736631891235945,1108,+243826039349
2952,2291.676013246749,47.09991134532401,35.06666016090836,9.514792502999022,2454,+243816117850
2953,2876.087302213512,64.33383364271918,51.06355401612223,21.052427569325385,3026,+243816728332
2954,1163.1587263740255,22.86937985782734,72.92190519497146,17.695700399024872,456,+243978010396
2955,6330.797425827079,71.93023682038366,75.32611126157204,13.81988380114156,1767,+243905437690
2956,2328.940797424956,50.38172173914128,71.67927010065378,8.775635295387014,800,+243891347514
2957,4847.132452018922,60.50835932686706,42.1381083250514,21.12701899248796,1185,+243855072462
2958,2610.4013086202144,46.14703117537663,75.72574896261919,15.768192527678067,1013,+243894692132
2959,2503.491901558205,45.363853613488274,61.03597748921891,5.469700610776101,2832,+243846435646
2960,2075.787140871836,35.82269065407545,68.06333959960116,10.105305197685608,2508,+243836257592
2961,1863.6815788640115,58.378096796234935,85.751006509916,23.74249871939573,3622,+243858758189
2962,2490.638985137341,37.811102215885775,49.76370639433689,14.726115757621862,1524,+243898341203
2963,4307.756050104533,34.19432370081805,41.89509378572255,26.88609602676647,2786,+243821091356
2964,4269.60563981059,40.23259702978755,54.74536418444152,23.59554855133621,2557,+243906342079
2965,1435.193589383684,17.23766313827479,53.63216889668998,14.259552481870095,481,+243908934468
2966,2359.441031566801,37.027652502436965,66.46559516515774,17.3156005680783,1687,+243976095986
2967,5978.490694236313,46.81250265637749,80.8903890588055,21.12194293208551,2162,+243818283876
2968,2004.5311906179063,59.92414492078249,59.16600683248296,25.19965801267352,2797,+243848305392
2969,878.7831399337564,33.5573592530813,59.9850826665468,20.831896639162164,1602,+243852852477
2970,2499.8463030015014,35.32693765275144,62.56383064139283,22.590864887385457,2409,+243894401356
2971,1273.0232200665228,37.69149755695278,67.97878820447663,31.86477395914864,341,+243817083658
2972,2668.602027691136,50.98477856950988,77.7555394423635,34.33848899512036,2818,+243826460980
2973,2029.2574722582333,43.777815181434775,90.2429212402632,30.47487243459721,2011,+243857061668
2974,1273.579405603662,38.093018271651495,72.67534947901147,15.878934210045353,2809,+243893663187
2975,2142.657714591255,41.33760513277456,55.3489266751372,21.280669491357003,3017,+243854089749
2976,4320.4795016236085,41.780957896459824,72.24800025530989,13.23209657732114,2497,+243899975932
2977,2404.66856231388,37.43698814857936,95.35809995506158,28.56884884864837,1867,+243901609480
2978,1953.0597627076024,48.86925350706442,66.22376219466634,18.2410126012048,835,+243978873606
2979,1634.8108030210492,30.88750351866869,74.19362010218074,22.273067141970028,1204,+243894079002
2980,802.4716691599377,64.26590397692367,84.14042210139787,17.69474483980327,1726,+243977647171
2981,1445.5439794514905,47.75243820968096,73.23837610859665,8.7263238592994,3479,+243853046018
2982,1368.1274105462958,30.86273236491473,46.78480403466007,24.93437994954158,1690,+243856166648
2983,2101.6487951970125,50.14546700489825,57.414824530404914,21.66050689881547,3268,+243823170842
2984,2524.3269345493945,52.2672412587089,82.1104665353307,15.954749325744269,3538,+243840271184
2985,1598.7176551796683,59.10648961897596,81.12736699220756,15.575965136741424,311,+243850575631
2986,758.9861546162336,37.46421262510585,92.8553224932344,19.128224760944843,262,+243815894102
2987,3150.580554072628,48.84291281122288,65.38479123227268,13.897207937055637,1443,+243846878697
2988,2047.5740125562115,61.82304325775975,95.86411459323912,19.32808757746719,406,+243970816994
2989,1272.19269055619,32.22141051953129,44.29635498942941,22.43168480233389,2191,+243840020729
2990,9934.839593163528,49.4084025709322,71.1299080694809,21.10242539255759,342,+243825331154
2991,2146.068756544922,63.86003027869542,62.240976204492895,15.975911159925284,1340,+243993401244
2992,2657.457996721332,69.9611302658475,54.63722897991414,19.93309369537094,3173,+243849280569
2993,11952.503171621198,68.08002424168365,86.5209721943499,23.422361112472885,244,+243849278098
2994,1396.4310843545973,50.54234822559266,67.73028431474053,16.410257817491683,490,+243900649687
2995,1285.098407451138,54.54507334454554,62.98427036298692,29.323569272333057,12,+243891737637
2996,5283.247148519198,40.36226843955862,51.224891715494046,21.9151553904339,3311,+243828569029
2997,2203.858489114846,53.47656311643456,80.00203596224632,23.397428156342613,561,+243856084269
2998,3730.966429473934,8.467197460921561,75.22849161857276,20.96001646978648,42,+243979926639
2999,3957.902956984359,46.6035325992575,75.21828720235646,17.018910407839375,2726,+243990042984
3000,4099.089804553952,69.19511967389003,68.92060901280341,18.97311971294444,594,+243900138448
3001,4009.3172901094144,50.97316599781173,69.26379799743239,16.746710732158792,1453,+243971609821
3002,923.857337412388,52.70942147883385,58.17852962331731,23.23897704217551,1827,+243843214347
3003,3206.8868701306387,50.92774526869431,57.29634587000337,17.434937727061154,3230,+243828907417
3004,1480.5115266589578,56.93003647450546,64.76044892399055,24.31608955967598,3288,+243859926395
3005,1772.4342411879338,35.98187027157784,72.48247967921118,17.874316237132568,1694,+243970176981
3006,2466.130350892541,56.13960138052666,73.1843606232845,19.26914753563219,3534,+243975031685
3007,1501.3654388967416,59.54905754163067,106.39834354175488,14.443775989794524,134,+243844039285
3008,1828.1917805109665,29.22501879606976,77.85957451285758,7.461824560207603,3139,+243842374047
3009,1643.9377387511322,35.009654371396934,43.27297040757733,17.77036793643618,3079,+243841286242
3010,2417.6414578756985,52.9772206915504,73.76939979137083,19.73952644343622,948,+243847227996
3011,3349.6786562840944,49.85967559213754,80.17542939029347,18.44957822802701,3598,+243909169926
3012,1454.1328945340397,45.040091003015256,33.911750789154816,20.497182714001305,73,+243847752552
3013,5240.573003936568,50.86143521546347,59.42241687268909,26.47960195339101,399,+243841016948
3014,1551.2937749829289,50.77533914264364,51.83216836225845,27.29819191830667,1429,+243831316957
3015,4672.554652976543,51.31839782666074,56.21360071397977,19.969695580500183,2626,+243851301353
3016,2443.931579308076,27.30976672526763,85.72693507877753,18.32941536570409,2907,+243849918977
3017,3364.784247130048,45.56004623987593,49.67643262762403,17.592801756189417,130,+243852587673
3018,2204.848043218039,41.63794647797671,58.07876296997518,16.79347514011892,2979,+243894172478
3019,2792.6651375151446,71.31981346249083,91.44691043486938,17.427249079179607,3538,+243994166774
3020,949.7220396689684,39.24887654907648,56.87089258266771,23.41721987397193,3278,+243813327241
3021,1263.5992380310809,43.5594555908332,48.42580284209073,7.432129441376251,1812,+243895770419
3022,3545.2532325988973,48.45642578337849,82.47205545940957,20.719364330073407,2002,+243859837075
3023,950.3893939988236,21.96185175697516,37.03841534361259,20.41759812300948,266,+243975274946
3024,1260.497968615579,49.81885941584992,51.83543878081399,26.415091198909607,1561,+243898624891
3025,3390.19082799391,65.42897491108086,70.02587722801131,16.574835030935496,1986,+243817717416
3026,2412.585028752757,34.706824347927856,54.995694976232805,20.517601525015127,793,+243902031371
3027,1322.6889342619952,38.76124345213206,59.92462895912479,21.177076774752365,2301,+243812965567
3028,1425.7921038578806,49.23703562302474,59.79928476500159,22.643693407178425,2870,+243832976943
3029,2069.7028945830166,41.454532865881575,94.89483214531448,20.39757861420371,1313,+243898570512
